predicted_conversions,lower_bound,upper_bound,prediction_std,confidence_level,date,model_used
130.16728729625447,125.82337579415814,134.5111987983508,2.0107269604680638,0.95,2024-01-16,baseline_lr
130.42383408610397,126.07992258400763,134.76774558820028,2.0107269604680638,0.95,2024-01-17,baseline_lr
130.68038087595346,126.33646937385713,135.02429237804978,2.0107269604680638,0.95,2024-01-18,baseline_lr
130.93692766580295,126.59301616370662,135.28083916789927,2.0107269604680638,0.95,2024-01-19,baseline_lr
131.19347445565245,126.84956295355612,135.53738595774877,2.0107269604680638,0.95,2024-01-20,baseline_lr
131.45002124550194,127.10610974340561,135.79393274759826,2.0107269604680638,0.95,2024-01-21,baseline_lr
131.6418020322742,127.29789053017787,135.98571353437052,2.0107269604680638,0.95,2024-01-22,baseline_lr
131.89834882212367,127.55443732002733,136.24226032421998,2.0107269604680638,0.95,2024-01-23,baseline_lr
132.15489561197316,127.81098410987683,136.49880711406948,2.0107269604680638,0.95,2024-01-24,baseline_lr
132.41144240182265,128.06753089972634,136.75535390391897,2.0107269604680638,0.95,2024-01-25,baseline_lr
132.66798919167215,128.32407768957583,137.01190069376847,2.0107269604680638,0.95,2024-01-26,baseline_lr
132.92453598152164,128.58062447942532,137.26844748361796,2.0107269604680638,0.95,2024-01-27,baseline_lr
133.18108277137114,128.83717126927482,137.52499427346746,2.0107269604680638,0.95,2024-01-28,baseline_lr
133.37286355814337,129.02895205604705,137.71677506023968,2.0107269604680638,0.95,2024-01-29,baseline_lr
